一加11（12GB/256GB）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkK2PRpmeICGKvAAAmlpN3mlAAAMIXACCaV4AACau450.jpg,3999,3999,高通骁龙8Gen2,5000万像素高清级像素,1600万像素高清级像素,5000mAh大电池,6.7英寸
OPPO Reno8 Pro+（8GB/256GB）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkK2PRpmeIbNjVAAAm4te36pwAAMIXACDTUwAACb6400.jpg,3699,3289,联发科天玑8100-Max,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,6.7英寸
HUAWEI Mate50 Pro（256GB）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkLGPRpmiIBtgaAAAtKPqjYZEAAMIXACDoyQAAC1A982.jpg,6799,6999,高通骁龙8+4G,5000万像素高清级像素,1300万像素超广角镜头+3D深感镜头高清级像素,屏幕：6.74英寸需双手打字,分辨率：2616x1212像素1080P高清
Redmi K60（8GB/128GB）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkLGPRpmiIaIoJAAAgUoxTFloAAMIXACEYXUAACBq655.jpg,2499,2499,高通骁龙8+Gen1,6400万像素高清级像素,1600万像素高清级像素,5500mAh大电池,6.67英寸
苹果iPhone 13 Pro Max（128GB/全网通/5G版）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkLGPRpmiIRmrNAAAacbg8iYgAAMIXACEnlQAABqJ283.jpg,8240,8399,苹果A15,1200万像素高清级像素,1200万像素高清级像素,屏幕：6.7英寸需双手打字,分辨率：2778x1284像素1080P高清
华为P50（8GB/128GB/全网通）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkK2PRpmiIPWxbAAAiT6jYMLMAAMIXACFLgEAACJn460.jpg,3908,3688,高通骁龙8884G,5000万像素高清级像素,1300万像素高清级像素,4100mAh大电池,6.5英寸
一加11（12GB/256GB）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkK2PRpmeICGKvAAAmlpN3mlAAAMIXACCaV4AACau450.jpg,3999,3999,高通骁龙8Gen2,5000万像素高清级像素,1600万像素高清级像素,5000mAh大电池,6.7英寸
OPPO Reno8 Pro+（8GB/256GB）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkK2PRpmeIbNjVAAAm4te36pwAAMIXACDTUwAACb6400.jpg,3699,3289,联发科天玑8100-Max,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,6.7英寸
HUAWEI Mate50 Pro（256GB）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkLGPRpmiIBtgaAAAtKPqjYZEAAMIXACDoyQAAC1A982.jpg,6799,6999,高通骁龙8+4G,5000万像素高清级像素,1300万像素超广角镜头+3D深感镜头高清级像素,屏幕：6.74英寸需双手打字,分辨率：2616x1212像素1080P高清
Redmi K60（8GB/128GB）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkLGPRpmiIaIoJAAAgUoxTFloAAMIXACEYXUAACBq655.jpg,2499,2499,高通骁龙8+Gen1,6400万像素高清级像素,1600万像素高清级像素,5500mAh大电池,6.67英寸
苹果iPhone 13 Pro Max（128GB/全网通/5G版）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkLGPRpmiIRmrNAAAacbg8iYgAAMIXACEnlQAABqJ283.jpg,8240,8399,苹果A15,1200万像素高清级像素,1200万像素高清级像素,屏幕：6.7英寸需双手打字,分辨率：2778x1284像素1080P高清
华为P50（8GB/128GB/全网通）,https://pro-fd.zol-img.com.cn/g7/M00/02/04/ChMkK2PRpmiIPWxbAAAiT6jYMLMAAMIXACFLgEAACJn460.jpg,3908,3688,高通骁龙8884G,5000万像素高清级像素,1300万像素高清级像素,4100mAh大电池,6.5英寸
